Date Time,Temp,SpCond,pH,,Turbid+,ODOsat,ODO
9/21/14 5:45,17.66,336,7.42,,183.9,67,6.38
9/21/14 6:00,17.57,342,7.42,,179.6,67.1,6.41
9/21/14 6:15,17.49,348,7.43,,170.5,67.3,6.43
9/21/14 6:30,17.42,355,7.43,,163.3,67.5,6.46
9/21/14 6:45,17.35,361,7.44,,152.1,67.8,6.5
9/21/14 7:00,17.29,366,7.44,,141.7,68.1,6.54
9/21/14 7:15,17.24,372,7.45,,140.1,68.4,6.58
9/21/14 7:30,17.2,377,7.45,,137,68.8,6.62
9/21/14 7:45,17.17,382,7.46,,127.1,69.3,6.66
9/21/14 8:00,17.15,386,7.46,,124.6,69.7,6.7
9/21/14 8:15,17.15,392,7.47,,123.4,70.2,6.76
9/21/14 8:30,17.15,396,7.48,,121.5,70.7,6.8
9/21/14 8:45,17.16,401,7.48,,115.1,71.3,6.86
9/21/14 9:00,17.18,406,7.49,,112.4,71.8,6.91
9/21/14 9:15,17.21,410,7.49,,108.8,72.4,6.96
9/21/14 9:30,17.23,415,7.5,,105.4,73,7.01
9/21/14 9:45,17.27,419,7.5,,102.5,73.6,7.07
9/21/14 10:00,17.31,424,7.51,,101.9,74.3,7.12
9/21/14 10:15,17.36,428,7.52,,99.4,74.9,7.18
9/21/14 10:30,17.41,433,7.52,,95.3,75.5,7.23
9/21/14 10:45,17.45,438,7.53,,94.8,76.1,7.28
9/21/14 11:00,17.53,442,7.54,,92.1,76.8,7.33
9/21/14 11:15,17.55,445,7.54,,88.4,77.3,7.38
9/21/14 11:30,17.58,449,7.55,,89.4,77.8,7.42
9/21/14 11:45,17.64,453,7.56,,84.6,78.4,7.47
9/21/14 12:00,17.69,457,7.56,,80.2,79,7.52
9/21/14 12:15,17.72,461,7.57,,78.9,79.5,7.56
9/21/14 12:30,17.72,464,7.58,,77.9,79.8,7.59
9/21/14 12:45,17.78,467,7.58,,78,80.3,7.63
9/21/14 13:00,17.82,472,7.59,,80.5,80.7,7.66
9/21/14 13:15,17.85,475,7.59,,72.5,81.1,7.69
9/21/14 13:30,17.88,479,7.6,,73.4,81.3,7.71
9/21/14 13:45,17.89,482,7.61,,72.8,81.5,7.73
9/21/14 14:00,17.92,485,7.61,,72.2,81.8,7.74
9/21/14 14:15,17.93,488,7.62,,72,81.9,7.75
9/21/14 14:30,17.92,491,7.62,,66.5,81.9,7.76
9/21/14 14:45,17.91,495,7.63,,64.7,82,7.76
9/21/14 15:00,17.9,496,7.63,,64.8,82,7.77
9/21/14 15:15,17.9,499,7.64,,61.2,82.1,7.78
9/21/14 15:30,17.89,502,7.64,,62.2,82.2,7.79
9/21/14 15:45,17.88,505,7.65,,59.9,82.2,7.79
9/21/14 16:00,17.87,507,7.65,,66.4,82.3,7.8
9/21/14 16:15,17.85,509,7.66,,58.4,82.3,7.81
9/21/14 16:30,17.84,513,7.66,,59,82.4,7.81
9/21/14 16:45,17.81,515,7.66,,55.6,82.4,7.82
9/21/14 17:00,17.75,517,7.67,,54,82.3,7.82
9/21/14 17:15,17.69,521,7.67,,54.6,82.2,7.82
9/21/14 17:30,17.64,523,7.67,,52.9,82.1,7.82
9/21/14 17:45,17.58,526,7.68,,54.1,82,7.82
9/21/14 18:00,17.52,528,7.68,,52.1,81.9,7.82
9/21/14 18:15,17.45,530,7.68,,51,81.8,7.82
9/21/14 18:30,17.39,531,7.68,,51,81.6,7.81
9/21/14 18:45,17.34,534,7.68,,46.5,81.5,7.82
9/21/14 19:00,17.28,536,7.69,,47.3,81.5,7.82
9/21/14 19:15,17.23,538,7.69,,46.6,81.4,7.82
9/21/14 19:30,17.17,540,7.69,,47.7,81.3,7.82
9/21/14 19:45,17.12,541,7.69,,42.9,81.3,7.83
9/21/14 20:00,17.07,543,7.69,,42.2,81.2,7.83
9/21/14 20:15,17.01,543,7.7,,44,81.2,7.84
9/21/14 20:30,16.95,545,7.7,,42.4,81.3,7.85
9/21/14 20:45,16.88,546,7.7,,41.5,81.3,7.86
9/21/14 21:00,16.81,548,7.7,,43.9,81.3,7.87
9/21/14 21:15,16.75,550,7.7,,41.9,81.3,7.89
9/21/14 21:30,16.69,551,7.71,,43.5,81.4,7.9
9/21/14 21:45,16.63,553,7.71,,39.1,81.4,7.92
9/21/14 22:00,16.58,554,7.71,,39.3,81.5,7.94
9/21/14 22:15,16.52,556,7.71,,37.1,81.5,7.95
9/21/14 22:30,16.45,557,7.71,,38.2,81.6,7.97
9/21/14 22:45,16.39,558,7.71,,37.4,81.7,7.98
9/21/14 23:00,16.33,559,7.72,,42.6,81.7,8
9/21/14 23:15,16.27,561,7.72,,36.2,81.8,8.01
9/21/14 23:30,16.2,562,7.72,,35.7,81.9,8.03
9/21/14 23:45,16.14,564,7.72,,34.7,81.9,8.05
9/22/14 0:00,16.07,564,7.72,,33.9,82,8.07
9/22/14 0:15,16,566,7.72,,35.1,82.1,8.09
9/22/14 0:30,15.92,567,7.73,,34.3,82.1,8.11
9/22/14 0:45,15.85,567,7.73,,34.3,82.2,8.13
9/22/14 1:00,15.79,568,7.73,,32.6,82.3,8.15
9/22/14 1:15,15.72,569,7.73,,32.2,82.4,8.17
9/22/14 1:30,15.65,570,7.73,,33.9,82.5,8.19
9/22/14 1:45,15.59,571,7.73,,32,82.6,8.21
9/22/14 2:00,15.52,572,7.73,,30.1,82.7,8.23
9/22/14 2:15,15.46,573,7.74,,31.1,82.8,8.25
9/22/14 2:30,15.39,574,7.74,,31.6,82.8,8.27
9/22/14 2:45,15.33,575,7.74,,31,83,8.3
9/22/14 3:00,15.26,575,7.74,,31,83,8.31
9/22/14 3:15,15.2,576,7.74,,30.1,83.1,8.33
9/22/14 3:30,15.14,577,7.74,,30,83.2,8.35
9/22/14 3:45,15.07,578,7.75,,30,83.4,8.38
9/22/14 4:00,15.01,580,7.75,,31.9,83.4,8.39
9/22/14 4:15,14.95,581,7.75,,29.7,83.5,8.42
9/22/14 4:30,14.88,583,7.75,,30,83.6,8.44
9/22/14 4:45,14.82,583,7.75,,28.1,83.7,8.46
9/22/14 5:00,14.76,584,7.75,,28.5,83.8,8.48
9/22/14 5:15,14.7,584,7.75,,28.6,83.9,8.5
9/22/14 5:30,14.64,584,7.76,,27.4,83.9,8.52
9/22/14 5:45,14.58,585,7.76,,31.5,84,8.54
9/22/14 6:00,14.53,586,7.76,,27.1,84.2,8.56
9/22/14 6:15,14.48,587,7.76,,27.4,84.3,8.58
9/22/14 6:30,14.45,587,7.76,,26.3,84.4,8.6
9/22/14 6:45,14.41,588,7.77,,25.6,84.6,8.63
9/22/14 7:00,14.39,588,7.77,,26.7,84.9,8.66
9/22/14 7:15,14.38,589,7.77,,24.4,85.2,8.7
9/22/14 7:30,14.4,590,7.78,,22.8,85.6,8.74
9/22/14 7:45,14.43,591,7.78,,24.6,86.2,8.79
9/22/14 8:00,14.49,593,7.79,,22,86.9,8.84
9/22/14 8:15,14.55,592,7.79,,24.9,87.5,8.9
9/22/14 8:30,14.63,593,7.8,,21.1,88.2,8.95
9/22/14 8:45,14.71,594,7.81,,20.8,89,9.01
9/22/14 9:00,14.82,597,7.81,,20.5,89.7,9.07
9/22/14 9:15,14.92,596,7.82,,21,90.4,9.12
9/22/14 9:30,15.03,596,7.83,,19.2,91.2,9.18
9/22/14 9:45,15.14,596,7.83,,19.1,92,9.23
9/22/14 10:00,15.26,597,7.84,,20.1,92.7,9.28
9/22/14 10:15,15.37,597,7.84,,19.1,93.5,9.34
9/22/14 10:30,15.49,598,7.85,,17.7,94.2,9.38
9/22/14 10:45,15.62,598,7.85,,18.4,95,9.44
9/22/14 11:00,15.76,599,7.86,,17.5,95.7,9.48
9/22/14 11:15,15.9,600,7.86,,17.3,96.3,9.51
9/22/14 11:30,16.03,600,7.87,,18.4,97,9.55
9/22/14 11:45,16.17,601,7.87,,49,97.6,9.59
9/22/14 12:00,16.32,601,7.88,,18.1,98.2,9.61
9/22/14 12:15,16.46,602,7.88,,18.1,98.7,9.63
9/22/14 12:30,16.61,602,7.88,,16.7,99.3,9.66
9/22/14 12:45,16.75,603,7.89,,16.1,99.7,9.67
9/22/14 13:00,16.9,604,7.89,,16.7,100.1,9.68
9/22/14 13:15,17.04,604,7.9,,16.2,100.4,9.68
9/22/14 13:30,17.16,604,7.9,,18.9,100.7,9.68
9/22/14 13:45,17.28,605,7.9,,17,100.8,9.67
9/22/14 14:00,17.39,606,7.9,,17.3,100.9,9.65
9/22/14 14:15,17.48,606,7.9,,16.8,100.9,9.64
9/22/14 14:30,17.56,606,7.91,,15.5,100.8,9.61
9/22/14 14:45,17.64,607,7.91,,16.7,100.6,9.58
9/22/14 15:00,17.7,607,7.9,,15.8,100.3,9.54
9/22/14 15:15,17.75,608,7.9,,16.9,99.9,9.49
9/22/14 15:30,17.78,608,7.9,,15.5,99.5,9.44
9/22/14 15:45,17.8,609,7.9,,16.2,98.9,9.38
9/22/14 16:00,17.81,609,7.89,,15.1,98.3,9.33
9/22/14 16:15,17.82,610,7.89,,16,97.6,9.26
9/22/14 16:30,17.81,610,7.89,,17.2,96.8,9.19
9/22/14 16:45,17.79,611,7.89,,15.9,96,9.11
9/22/14 17:00,17.77,611,7.89,,16.2,95.2,9.04
9/22/14 17:15,17.74,611,7.88,,18.6,94.4,8.97
9/22/14 17:30,17.71,612,7.88,,17,93.6,8.9
9/22/14 17:45,17.67,612,7.87,,14.8,92.9,8.84
9/22/14 18:00,17.62,613,7.87,,16.9,92.1,8.77
9/22/14 18:15,17.56,613,7.87,,14.8,91.4,8.72
9/22/14 18:30,17.49,613,7.86,,18.8,90.7,8.66
9/22/14 18:45,17.41,614,7.86,,16.4,90,8.61
9/22/14 19:00,17.34,614,7.86,,15.5,89.4,8.56
9/22/14 19:15,17.26,614,7.85,,16.1,88.9,8.53
9/22/14 19:30,17.17,615,7.85,,17.3,88.4,8.5
9/22/14 19:45,17.09,615,7.85,,16.1,88,8.47
9/22/14 20:00,17,616,7.84,,15,87.6,8.46
9/22/14 20:15,16.91,616,7.84,,27.6,87.3,8.44
9/22/14 20:30,16.82,616,7.84,,18.7,87,8.43
9/22/14 20:45,16.74,617,7.84,,24.1,86.8,8.42
9/22/14 21:00,16.65,617,7.83,,18.3,86.6,8.41
9/22/14 21:15,16.58,618,7.83,,25.1,86.4,8.41
9/22/14 21:30,16.5,618,7.83,,25,86.4,8.42
9/22/14 21:45,16.42,618,7.83,,21,86.3,8.43
9/22/14 22:00,16.35,619,7.83,,26.6,86.2,8.43
9/22/14 22:15,16.27,619,7.83,,23.6,86.1,8.44
9/22/14 22:30,16.19,619,7.83,,19.9,86,8.44
9/22/14 22:45,16.11,620,7.83,,19.3,86,8.46
9/22/14 23:00,16.03,620,7.83,,25.2,86,8.47
9/22/14 23:15,15.95,620,7.83,,22.3,86,8.48
9/22/14 23:30,15.88,621,7.83,,259.2,85.9,8.49
9/22/14 23:45,15.8,621,7.83,,21,85.9,8.5
9/23/14 0:00,15.73,622,7.83,,15.2,86,8.52
9/23/14 0:15,15.65,621,7.83,,18.2,86,8.53
9/23/14 0:30,15.58,624,7.83,,33.5,86,8.55
9/23/14 0:45,15.5,622,7.83,,22.8,86,8.57
9/23/14 1:00,15.44,621,7.83,,17.8,86.1,8.58
9/23/14 1:15,15.36,622,7.83,,17.3,86.1,8.6
9/23/14 1:30,15.29,622,7.83,,16,86.1,8.62
9/23/14 1:45,15.23,622,7.84,,28.4,86.2,8.63
9/23/14 2:00,15.16,622,7.84,,675.7,86.2,8.65
9/23/14 2:15,15.09,623,7.84,,22.6,86.3,8.67
9/23/14 2:30,15.03,623,7.84,,19.2,86.3,8.68
9/23/14 2:45,14.97,624,7.84,,20.1,86.4,8.7
9/23/14 3:00,14.91,624,7.84,,20.2,86.5,8.72
9/23/14 3:15,14.86,624,7.85,,15.8,86.5,8.73
9/23/14 3:30,14.8,624,7.85,,22.9,86.5,8.74
9/23/14 3:45,14.75,625,7.85,,17.9,86.6,8.76
9/23/14 4:00,14.7,625,7.85,,16.1,86.6,8.78
9/23/14 4:15,14.65,625,7.85,,15.1,86.7,8.79
9/23/14 4:30,14.6,626,7.85,,15.1,86.7,8.81
9/23/14 4:45,14.56,626,7.85,,18.6,86.8,8.82
9/23/14 5:00,14.51,626,7.86,,16,86.8,8.83
9/23/14 5:15,14.46,626,7.86,,19.7,86.9,8.85
9/23/14 5:30,14.41,627,7.86,,16.4,86.9,8.86
9/23/14 5:45,14.38,628,7.86,,16.1,87,8.87
9/23/14 6:00,14.34,628,7.86,,47.9,87.1,8.89
9/23/14 6:15,14.31,628,7.87,,14.1,87.2,8.91
9/23/14 6:30,14.29,628,7.87,,17.5,87.4,8.94
9/23/14 6:45,14.28,628,7.87,,15.8,87.7,8.96
9/23/14 7:00,14.27,628,7.87,,15.5,88,8.99
9/23/14 7:15,14.29,628,7.88,,14.8,88.4,9.04
9/23/14 7:30,14.33,629,7.88,,19.5,89.1,9.1
9/23/14 7:45,14.39,629,7.89,,574.9,90,9.18
9/23/14 8:00,14.47,629,7.91,,11.6,90.9,9.26
9/23/14 8:15,14.57,630,7.92,,12.6,92,9.35
9/23/14 8:30,14.68,631,7.92,,10.4,93,9.42
9/23/14 8:45,14.8,633,7.93,,10.4,94,9.5
9/23/14 9:00,14.93,633,7.94,,11.1,95.1,9.58
9/23/14 9:15,15.08,632,7.94,,12.6,96.1,9.65
9/23/14 9:30,15.22,632,7.95,,10.4,97.1,9.73
9/23/14 9:45,15.37,632,7.96,,9.3,98.1,9.8
9/23/14 10:00,15.53,632,7.96,,9.2,99.1,9.86
9/23/14 10:15,15.69,632,7.96,,8.5,100,9.92
9/23/14 10:30,15.85,633,7.97,,8.7,100.9,9.97
9/23/14 10:45,16.01,633,7.97,,8.9,101.7,10.02
9/23/14 11:00,16.17,633,7.98,,8,102.6,10.07
9/23/14 11:15,16.34,633,7.98,,10.6,103.3,10.11
9/23/14 11:30,16.5,633,7.99,,8.7,104.1,10.15
9/23/14 11:45,16.67,633,7.99,,12,104.8,10.18
9/23/14 12:00,16.84,633,8,,9.4,105.4,10.21
9/23/14 12:15,17,633,8,,9.4,106.1,10.23
9/23/14 12:30,17.17,634,8,,13,106.6,10.25
9/23/14 12:45,17.33,634,8,,10.9,107,10.25
9/23/14 13:00,17.48,634,8.01,,11.2,107.5,10.27
9/23/14 13:15,17.63,634,8.01,,10,107.9,10.27
9/23/14 13:30,17.77,634,8.01,,10.5,108.1,10.26
9/23/14 13:45,17.9,634,8.01,,9.1,108.2,10.25
9/23/14 14:00,18.02,635,8.01,,9.7,108.3,10.23
9/23/14 14:15,18.12,635,8.02,,10.8,108.2,10.2
9/23/14 14:30,18.21,635,8.01,,12.1,108,10.16
9/23/14 14:45,18.28,635,8.02,,10,107.7,10.12
9/23/14 15:00,18.32,635,8.01,,10.3,107.3,10.07
9/23/14 15:15,18.36,636,8.01,,9.7,106.7,10.01
9/23/14 15:30,18.38,636,8.01,,8.7,106.1,9.95
9/23/14 15:45,18.38,636,8,,11.5,105.3,9.88
9/23/14 16:00,18.36,636,8,,9.9,104.3,9.78
9/23/14 16:15,18.33,636,7.99,,9.2,103.3,9.69
9/23/14 16:30,18.3,637,7.99,,10.2,102.2,9.6
9/23/14 16:45,18.25,637,7.98,,9.2,101.1,9.51
9/23/14 17:00,18.21,637,7.98,,9.5,100,9.41
9/23/14 17:15,18.16,637,7.97,,10.2,98.9,9.32
9/23/14 17:30,18.1,637,7.97,,8.7,97.9,9.23
9/23/14 17:45,18.04,638,7.96,,9.8,96.8,9.14
9/23/14 18:00,17.97,638,7.95,,8.9,95.7,9.05
9/23/14 18:15,17.91,638,7.95,,8.9,94.8,8.98
9/23/14 18:30,17.84,639,7.94,,9.8,93.9,8.9
9/23/14 18:45,17.76,639,7.94,,11.4,93,8.83
9/23/14 19:00,17.68,639,7.93,,9.3,92.3,8.78
9/23/14 19:15,17.59,639,7.93,,10.9,91.6,8.73
9/23/14 19:30,17.5,639,7.92,,10.1,91,8.69
9/23/14 19:45,17.41,639,7.92,,11.4,90.4,8.65
9/23/14 20:00,17.32,639,7.91,,9.8,90,8.62
9/23/14 20:15,17.23,639,7.91,,10.7,89.5,8.6
9/23/14 20:30,17.14,640,7.91,,10.6,89.1,8.57
9/23/14 20:45,17.05,640,7.91,,11.4,88.8,8.56
9/23/14 21:00,16.95,640,7.9,,11.2,88.5,8.54
9/23/14 21:15,16.87,642,7.9,,11.7,88.2,8.53
9/23/14 21:30,16.78,642,7.9,,12,88,8.53
9/23/14 21:45,16.7,642,7.9,,14.4,87.8,8.53
9/23/14 22:00,16.62,642,7.9,,11.4,87.7,8.53
9/23/14 22:15,16.55,643,7.9,,12.3,87.6,8.53
9/23/14 22:30,16.49,642,7.9,,13.2,87.5,8.53
9/23/14 22:45,16.42,642,7.9,,13,87.5,8.54
9/23/14 23:00,16.35,642,7.9,,15.3,87.4,8.55
9/23/14 23:15,16.27,642,7.9,,12.5,87.4,8.56
9/23/14 23:30,16.2,642,7.9,,12.2,87.3,8.57
9/23/14 23:45,16.13,641,7.9,,13.1,87.3,8.58
9/24/14 0:00,16.06,641,7.9,,13.3,87.3,8.59
9/24/14 0:15,15.99,641,7.9,,13.4,87.3,8.6
9/24/14 0:30,15.93,642,7.9,,13.3,87.3,8.61
9/24/14 0:45,15.86,643,7.9,,13.8,87.3,8.63
9/24/14 1:00,15.81,642,7.9,,12.8,87.3,8.64
9/24/14 1:15,15.75,642,7.9,,13,87.3,8.65
9/24/14 1:30,15.7,642,7.9,,16,87.3,8.66
9/24/14 1:45,15.65,642,7.9,,12.7,87.4,8.67
9/24/14 2:00,15.59,642,7.91,,14.2,87.4,8.69
9/24/14 2:15,15.53,642,7.9,,15.8,87.4,8.7
9/24/14 2:30,15.48,642,7.91,,15.8,87.5,8.71
9/24/14 2:45,15.42,641,7.91,,12.9,87.4,8.72
9/24/14 3:00,15.37,642,7.91,,12.6,87.4,8.73
9/24/14 3:15,15.31,642,7.91,,13.3,87.5,8.75
9/24/14 3:30,15.26,642,7.91,,13.1,87.5,8.76
9/24/14 3:45,15.21,642,7.91,,13.9,87.5,8.77
9/24/14 4:00,15.16,642,7.91,,14.2,87.5,8.78
9/24/14 4:15,15.11,643,7.91,,17.1,87.6,8.79
9/24/14 4:30,15.06,643,7.91,,13.6,87.6,8.8
9/24/14 4:45,15.01,643,7.91,,17.1,87.6,8.81
9/24/14 5:00,14.96,642,7.91,,19.2,87.6,8.82
9/24/14 5:15,14.92,643,7.91,,19.2,87.6,8.84
9/24/14 5:30,14.87,645,7.91,,13.2,87.7,8.85
9/24/14 5:45,14.83,643,7.91,,15.6,87.7,8.86
9/24/14 6:00,14.8,643,7.91,,15.1,87.8,8.88
9/24/14 6:15,14.78,643,7.92,,13.6,88.1,8.91
9/24/14 6:30,14.76,643,7.92,,18.3,88.4,8.95
9/24/14 6:45,14.75,643,7.92,,14.1,88.9,8.99
9/24/14 7:00,14.76,643,7.93,,12.8,89.4,9.04
9/24/14 7:15,14.78,643,7.94,,14.6,90.1,9.11
9/24/14 7:30,14.81,643,7.94,,14.7,91,9.2
9/24/14 7:45,14.86,643,7.95,,10.9,92,9.28
9/24/14 8:00,14.91,643,7.96,,12.6,92.9,9.37
9/24/14 8:15,14.98,643,7.98,,11.7,93.9,9.46
9/24/14 8:30,15.07,643,7.99,,15.3,95.1,9.56
9/24/14 8:45,15.2,644,8,,10.6,96.5,9.67
9/24/14 9:00,15.35,644,8.01,,14.1,97.9,9.78
9/24/14 9:15,15.51,644,8.02,,14.8,99.5,9.9
9/24/14 9:30,15.67,644,8.02,,8.3,100.8,10
9/24/14 9:45,15.83,644,8.03,,9.8,102.2,10.1
9/24/14 10:00,16,644,8.04,,11.7,103.5,10.2
9/24/14 10:15,16.18,644,8.05,,11.3,104.8,10.28
9/24/14 10:30,16.36,644,8.06,,15.8,106.1,10.37
9/24/14 10:45,16.54,644,8.06,,11.4,107.2,10.44
9/24/14 11:00,16.72,644,8.07,,8.9,108.3,10.51
9/24/14 11:15,16.9,644,8.07,,15.3,109.3,10.56
9/24/14 11:30,17.07,644,8.08,,9.8,110.2,10.61
9/24/14 11:45,17.25,644,8.08,,8.9,111,10.66
9/24/14 12:00,17.41,644,8.09,,9.6,111.8,10.69
9/24/14 12:15,17.58,644,8.09,,11,112.5,10.72
9/24/14 12:30,17.74,643,8.1,,10.3,113.1,10.74
9/24/14 12:45,17.9,644,8.1,,10.6,113.7,10.76
9/24/14 13:00,18.06,644,8.11,,9.5,114.2,10.78
9/24/14 13:15,18.19,643,8.11,,15.8,114.7,10.8
9/24/14 13:30,18.32,645,8.12,,22.9,115,10.8
9/24/14 13:45,18.44,644,8.12,,10.6,115.1,10.78
9/24/14 14:00,18.53,645,8.11,,12,115.1,10.76
9/24/14 14:15,18.62,644,8.11,,11.5,115,10.73
9/24/14 14:30,18.7,644,8.12,,9.4,114.7,10.68
9/24/14 14:45,18.75,645,8.11,,11.2,114.2,10.63
9/24/14 15:00,18.77,645,8.1,,10.4,113.5,10.56
9/24/14 15:15,18.77,645,8.1,,12.7,112.6,10.47
9/24/14 15:30,18.76,644,8.11,,15.8,111.6,10.39
9/24/14 15:45,18.75,645,8.1,,11.6,110.9,10.32
9/24/14 16:00,18.72,646,8.1,,12.9,109.9,10.23
9/24/14 16:15,18.68,646,8.09,,14.4,108.9,10.15
9/24/14 16:30,18.64,646,8.09,,7.9,107.8,10.05
9/24/14 16:45,18.59,646,8.08,,12.1,106.8,9.97
9/24/14 17:00,18.54,647,8.08,,10.1,105.6,9.87
9/24/14 17:15,18.48,647,8.07,,13.4,104.2,9.75
9/24/14 17:30,18.41,647,8.06,,11.1,102.6,9.62
9/24/14 17:45,18.32,647,8.05,,9.2,101.1,9.49
9/24/14 18:00,18.21,647,8.04,,13.6,99.5,9.36
9/24/14 18:15,18.1,647,8.03,,12.1,98.1,9.25
9/24/14 18:30,18,647,8.03,,12.7,96.8,9.15
9/24/14 18:45,17.9,647,8.02,,9.6,95.7,9.07
9/24/14 19:00,17.8,648,8.01,,9.2,94.8,9
9/24/14 19:15,17.69,648,8.01,,7.9,93.9,8.93
9/24/14 19:30,17.59,648,8,,15.1,93.1,8.88
9/24/14 19:45,17.49,648,7.99,,11.4,92.4,8.82
9/24/14 20:00,17.38,648,7.99,,16.6,91.7,8.78
9/24/14 20:15,17.28,648,7.98,,24.7,91.1,8.74
9/24/14 20:30,17.18,647,7.98,,15.5,90.6,8.71
9/24/14 20:45,17.09,647,7.97,,14,90.2,8.68
9/24/14 21:00,17,646,7.97,,14.5,89.8,8.67
9/24/14 21:15,16.91,646,7.97,,14.8,89.5,8.65
9/24/14 21:30,16.83,645,7.96,,13.2,89.2,8.63
9/24/14 21:45,16.76,644,7.96,,14.2,89,8.63
9/24/14 22:00,16.69,645,7.96,,17.9,88.7,8.61
9/24/14 22:15,16.61,645,7.96,,18.1,88.5,8.61
9/24/14 22:30,16.54,646,7.96,,28.1,88.3,8.6
9/24/14 22:45,16.47,647,7.96,,13,88.2,8.6
9/24/14 23:00,16.4,647,7.96,,12.1,88,8.6
9/24/14 23:15,16.33,649,7.95,,14.4,87.9,8.6
9/24/14 23:30,16.25,649,7.95,,16.5,87.9,8.61
9/24/14 23:45,16.19,649,7.95,,11.9,87.8,8.61
9/25/14 0:00,16.12,651,7.95,,12.8,87.7,8.62
9/25/14 0:15,16.06,651,7.95,,20.6,87.6,8.62
9/25/14 0:30,15.99,654,7.95,,11.9,87.6,8.64
9/25/14 0:45,15.94,652,7.95,,11.1,87.6,8.64
9/25/14 1:00,15.88,653,7.95,,12.2,87.6,8.65
9/25/14 1:15,15.83,651,7.95,,13.6,87.5,8.66
9/25/14 1:30,15.79,654,7.95,,15.9,87.5,8.66
9/25/14 1:45,15.75,653,7.95,,13.3,87.6,8.67
9/25/14 2:00,15.71,653,7.95,,13.3,87.6,8.68
9/25/14 2:15,15.67,654,7.95,,12.6,87.5,8.68
9/25/14 2:30,15.64,653,7.95,,12.6,87.6,8.69
9/25/14 2:45,15.6,654,7.95,,13.1,87.6,8.7
9/25/14 3:00,15.57,653,7.95,,13.3,87.6,8.71
9/25/14 3:15,15.54,654,7.95,,12.6,87.7,8.72
9/25/14 3:30,15.51,654,7.95,,12.3,87.6,8.73
9/25/14 3:45,15.48,654,7.95,,13.4,87.7,8.73
9/25/14 4:00,15.45,654,7.95,,15.1,87.7,8.74
9/25/14 4:15,15.44,654,7.95,,12.8,87.7,8.74
9/25/14 4:30,15.42,654,7.95,,13.5,87.7,8.75
9/25/14 4:45,15.41,654,7.95,,13.9,87.8,8.76
9/25/14 5:00,15.4,654,7.95,,12.6,87.7,8.76
9/25/14 5:15,15.4,654,7.95,,12.6,87.8,8.76
9/25/14 5:30,15.39,655,7.95,,12.8,87.8,8.77
9/25/14 5:45,15.38,655,7.95,,12.8,87.8,8.77
9/25/14 6:00,15.37,655,7.95,,12.1,87.9,8.78
9/25/14 6:15,15.36,655,7.95,,14.1,88,8.79
9/25/14 6:30,15.36,656,7.95,,12.2,88.2,8.81
9/25/14 6:45,15.36,656,7.95,,12,88.6,8.85
9/25/14 7:00,15.38,657,7.96,,12.6,89.2,8.9
9/25/14 7:15,15.41,657,7.96,,11,89.9,8.97
9/25/14 7:30,15.44,657,7.97,,10.5,90.7,9.04
9/25/14 7:45,15.49,656,7.98,,9.8,91.7,9.13
9/25/14 8:00,15.55,656,7.99,,11.4,92.9,9.24
9/25/14 8:15,15.62,655,8,,7.5,94.4,9.38
9/25/14 8:30,15.7,655,8.02,,11.2,96.1,9.52
9/25/14 8:45,15.79,654,8.03,,9.4,97.6,9.66
9/25/14 9:00,15.92,654,8.05,,9.8,99.5,9.82
9/25/14 9:15,16.06,654,8.06,,9.3,101.3,9.97
9/25/14 9:30,16.21,654,8.05,,8.3,102.9,10.1
9/25/14 9:45,16.31,654,8.06,,7.8,104.3,10.21
9/25/14 10:00,16.51,653,8.09,,7.9,106.4,10.37
9/25/14 10:15,16.73,653,8.11,,8,108.5,10.52
9/25/14 10:30,16.86,653,8.1,,7.6,109.9,10.64
9/25/14 10:45,17,653,8.11,,7.6,111.3,10.74
9/25/14 11:00,17.11,653,8.12,,8.1,112.3,10.81
9/25/14 11:15,17.22,652,8.12,,7.8,113.2,10.87
9/25/14 11:30,17.34,652,8.14,,10.5,114.4,10.96
9/25/14 11:45,17.55,652,8.15,,6.8,116.1,11.08
9/25/14 12:00,17.76,651,8.15,,7.8,117.7,11.18
9/25/14 12:15,18,651,8.16,,8.1,119,11.25
9/25/14 12:30,18.2,650,8.16,,9.7,120.3,11.32
9/25/14 12:45,18.31,650,8.17,,7.2,120.8,11.35
9/25/14 13:00,18.46,650,8.18,,17,121.4,11.37
9/25/14 13:15,18.59,649,8.18,,7.5,122,11.39
9/25/14 13:30,18.76,649,8.18,,11.1,122.5,11.39
9/25/14 13:45,18.92,649,8.18,,8.8,122.9,11.4
9/25/14 14:00,19.03,649,8.19,,10.9,122.9,11.37
9/25/14 14:15,19.1,649,8.19,,10,122.8,11.35
9/25/14 14:30,19.15,649,8.18,,13,122.5,11.31
9/25/14 14:45,19.2,650,8.18,,17.3,122,11.25
9/25/14 15:00,19.25,650,8.18,,7.2,121.2,11.17
9/25/14 15:15,19.27,650,8.18,,10.6,120.3,11.08
9/25/14 15:30,19.28,650,8.17,,11.8,119,10.96
9/25/14 15:45,19.27,650,8.16,,10.9,117.7,10.84
9/25/14 16:00,19.25,650,8.16,,8.3,116.1,10.7
9/25/14 16:15,19.2,650,8.15,,6.2,114.5,10.56
9/25/14 16:30,19.14,651,8.14,,8.1,112.8,10.41
9/25/14 16:45,19.08,651,8.14,,9.8,111,10.26
9/25/14 17:00,19.02,651,8.13,,18.8,109.1,10.1
